stock,error
sh.601618_中国中冶.csv,2.8611960642476046e-05
sz.300454_深信服.csv,3.2260166263258335e-05
sh.600919_江苏银行.csv,4.5246928486637334e-05
sh.601390_中国中铁.csv,5.470990208487384e-05
sh.600018_上港集团.csv,7.877984530022311e-05
sz.002410_广联达.csv,0.00015139141610034105
sh.601788_光大证券.csv,0.0001842668376520985
sh.601111_中国国航.csv,0.00020201292797811298
sh.600690_海尔智家.csv,0.0002591857206718065
sz.002179_中航光电.csv,0.00030444767957092596
sh.688111_金山办公.csv,0.00034387251243895347
sh.688981_中芯国际.csv,0.00034692704348431486
sh.600089_特变电工.csv,0.00034732151925814775
sh.601939_建设银行.csv,0.0003788680684952516
sh.605499_东鹏饮料.csv,0.00038551759341183393
sh.600958_东方证券.csv,0.0004533358550548648
sh.601166_兴业银行.csv,0.0004985196727329139
sz.002074_国轩高科.csv,0.0005209605086839423
sz.300308_中际旭创.csv,0.0005246913769208863
sh.601628_中国人寿.csv,0.0005396660117655917
sh.601288_农业银行.csv,0.0005420006089956099
sz.002736_国信证券.csv,0.0005445745260628304
sh.600015_华夏银行.csv,0.0005936255676283
sh.601238_广汽集团.csv,0.0006206794658433424
sh.600754_锦江酒店.csv,0.000628832534010179
sz.300142_沃森生物.csv,0.0006521411872450307
sh.600803_新奥股份.csv,0.0006923413008529813
sh.600606_绿地控股.csv,0.0006944032689145737
sz.002304_洋河股份.csv,0.0006945095489218512
sh.600029_南方航空.csv,0.0006954001966947236
sh.601919_中远海控.csv,0.000709183693923433
sh.600019_宝钢股份.csv,0.0007095152021570994
sh.600061_国投资本.csv,0.0007399995066182289
sh.600010_包钢股份.csv,0.0007470847920062958
sh.601225_陕西煤业.csv,0.0007517212665986166
sh.600795_国电电力.csv,0.0007826582095089255
sh.601800_中国交建.csv,0.0007930092666544308
sh.600115_中国东航.csv,0.000794018149353084
sh.600111_北方稀土.csv,0.000826794735779224
sh.600760_中航沈飞.csv,0.0008450620311160876
sh.601816_京沪高铁.csv,0.0008513725009939709
sz.000301_东方盛虹.csv,0.0008558278283386602
sz.002493_荣盛石化.csv,0.0008659462651609889
sz.002352_顺丰控股.csv,0.0008745093769970481
sh.601318_中国平安.csv,0.0008850564280015559
sh.601878_浙商证券.csv,0.0008904143377974552
sz.000963_华东医药.csv,0.0008941748638015715
sz.300628_亿联网络.csv,0.0008993373685087581
sz.000800_一汽解放.csv,0.0009087410327113522
sh.601998_中信银行.csv,0.0009301785742006534
sh.600011_华能国际.csv,0.000950039886874052
sh.600085_同仁堂.csv,0.000952481737159717
sh.600660_福耀玻璃.csv,0.0009694517914379789
sz.000157_中联重科.csv,0.000977014911506002
sz.000768_中航西飞.csv,0.0010344589813548837
sh.601989_中国重工.csv,0.0010367518854779163
sz.300751_迈为股份.csv,0.0010482808411255166
sh.600150_中国船舶.csv,0.0010484539444314417
sh.600837_海通证券.csv,0.0010550175811250807
sz.000733_振华科技.csv,0.0010894475188772878
sz.000166_申万宏源.csv,0.0010925420553028861
sh.601211_国泰君安.csv,0.0011018816786081507
sh.603288_海天味业.csv,0.0011767629912918418
sh.603019_中科曙光.csv,0.001184867707636854
sz.000538_云南白药.csv,0.0012110749899781248
sh.600886_国投电力.csv,0.0012173909071662742
sh.601668_中国建筑.csv,0.0012177662511372086
sz.000069_华侨城A.csv,0.001232934708505427
sz.002236_大华股份.csv,0.0012502016629437397
sh.600584_长电科技.csv,0.0012640583152062367
sh.600674_川投能源.csv,0.001284568878498408
sz.002001_新和成.csv,0.0012996812128239091
sh.601607_上海医药.csv,0.0013205112109818994
sh.601857_中国石油.csv,0.0013466955525864835
sh.601658_邮储银行.csv,0.001359740686718723
sh.601319_中国人保.csv,0.0013673411641722194
sh.601336_新华保险.csv,0.00137323100538963
sh.600023_浙能电力.csv,0.001384272953324626
sh.600372_中航机载.csv,0.0013934532996409971
sh.600030_中信证券.csv,0.001414561274099816
sh.600362_江西铜业.csv,0.0014162154657742399
sh.601138_工业富联.csv,0.001438168753652681
sh.603392_万泰生物.csv,0.0014553923531851587
sh.600438_通威股份.csv,0.001464500191321405
sz.000938_紫光股份.csv,0.0014924038903191981
sz.000708_中信特钢.csv,0.0014984595350677108
sh.600406_国电南瑞.csv,0.0015333401104200967
sh.600028_中国石化.csv,0.001544361033004735
sz.003816_中国广核.csv,0.0015531367252020164
sh.601186_中国铁建.csv,0.0015592703079369045
sh.600196_复星医药.csv,0.0015724873578036363
sh.600887_伊利股份.csv,0.0015784542945205952
sh.600188_兖矿能源.csv,0.0016314703152337812
sh.601818_光大银行.csv,0.0016347203107674466
sh.601838_成都银行.csv,0.0016487160895674153
sh.600050_中国联通.csv,0.0016573228538736204
sz.000977_浪潮信息.csv,0.0016728565041720636
sz.002271_东方雨虹.csv,0.0016804370907256877
sh.600570_恒生电子.csv,0.0016913566455901217
sh.600104_上汽集团.csv,0.001691475166012787
